,Date,News Headline,Article Link,Source
0,2022-02-15 16:15,DHI Group Announces New $15 Million Stock Repurchase Program,https://finance.yahoo.com/news/dhi-group-announces-15-million-211500018.html,PR Newswire
1,2022-02-08 16:15,DHI Group's Fourth Quarter Total Revenue Increases 25% Year-Over-Year as Bookings Increase 35% Year-Over-Year,https://finance.yahoo.com/news/dhi-groups-fourth-quarter-total-211500364.html,PR Newswire
2,2022-02-08 06:08,Returns On Capital Signal Difficult Times Ahead For DHI Group (NYSE:DHX),https://finance.yahoo.com/news/returns-capital-signal-difficult-times-110858179.html,Simply Wall St.
3,2022-02-07 09:38,"Clayton Partners LLC Buys National Health Investors Inc, Flex, Liberty Media Acquisition Corp, ...",https://finance.yahoo.com/news/clayton-partners-llc-buys-national-143830389.html,GuruFocus.com
4,2022-02-01 15:01,Analysts Estimate DHI Group (DHX) to Report a Decline in Earnings: What to Look Out for,https://finance.yahoo.com/news/analysts-estimate-dhi-group-dhx-200108195.html,Zacks
5,2022-02-01 07:31,New Strong Sell Stocks for February 1st,https://finance.yahoo.com/news/strong-sell-stocks-february-1st-123112883.html,Zacks
6,2022-01-20 16:15,"DHI Group, Inc. to Report Fourth Quarter and Full Year 2021 Financial Results on February 8, 2022",https://finance.yahoo.com/news/dhi-group-inc-report-fourth-211500537.html,PR Newswire
7,2022-01-19 09:00,US Tech Salaries Top Six Figures in Dice's Tech Salary Report,https://finance.yahoo.com/news/us-tech-salaries-top-six-140000848.html,PR Newswire
8,2022-01-18 07:30,Sidoti Winter Virtual Small Cap Investor Conference,https://finance.yahoo.com/news/sidoti-winter-virtual-small-cap-123000210.html,ACCESSWIRE
9,2022-01-06 16:15,"DHI Group, Inc. to Present at Sidoti Winter Small Cap Virtual Investor Conference on January 19, 2022",https://finance.yahoo.com/news/dhi-group-inc-present-sidoti-211500940.html,PR Newswire
10,2021-12-23 04:52,Investing in DHI Group (NYSE:DHX) three years ago would have delivered you a 329% gain,https://finance.yahoo.com/news/investing-dhi-group-nyse-dhx-095222998.html,Simply Wall St.
11,2021-12-07 16:30,Sidoti December Micro Cap Virtual Conference,https://finance.yahoo.com/news/sidoti-december-micro-cap-virtual-213000506.html,ACCESSWIRE
12,2021-11-23 09:00,"DHI Group, Inc. to Present at The Benchmark Company Discovery One-On-One Virtual Investor Conference on December 2, 2021",https://finance.yahoo.com/news/dhi-group-inc-present-benchmark-140000094.html,PR Newswire
13,2021-11-18 09:00,Tech Job Postings Are Nearing Pre-COVID Highs; Postings in Q3 Are Up 39% Over 2020,https://finance.yahoo.com/news/tech-job-postings-nearing-pre-140000620.html,PR Newswire
14,2021-11-16 09:00,Dice's Unbiased Sourcing Mode Helps Recruiters and Employers Mitigate Unconscious Bias,https://finance.yahoo.com/news/dices-unbiased-sourcing-mode-helps-140000467.html,PR Newswire
15,2021-11-12 06:47,"Can Mixed Fundamentals Have A Negative Impact on DHI Group, Inc. (NYSE:DHX) Current Share Price Momentum?",https://finance.yahoo.com/news/mixed-fundamentals-negative-impact-dhi-114719283.html,Simply Wall St.
16,2021-11-10 18:55,"DHI Group (DHX) Reports Q3 Loss, Tops Revenue Estimates",https://finance.yahoo.com/news/dhi-group-dhx-reports-q3-235511065.html,Zacks
17,2021-11-10 16:15,DHI Group's Third Quarter Total Revenue Increases 13% as Bookings Increase 40% Year-Over-Year,https://finance.yahoo.com/news/dhi-groups-third-quarter-total-211500181.html,PR Newswire
18,2021-11-05 12:00,Sidoti Microcap Virtual Conference,https://finance.yahoo.com/news/sidoti-microcap-virtual-conference-160000661.html,ACCESSWIRE
19,2021-11-04 09:00,Tech Recruiters and Employers Save More Than 30 Minutes Per Job with Dice IntelliSearch for ATS Partners,https://finance.yahoo.com/news/tech-recruiters-employers-save-more-130000858.html,PR Newswire
20,2021-11-03 15:00,Earnings Preview: DHI Group (DHX) Q3 Earnings Expected to Decline,https://finance.yahoo.com/news/earnings-preview-dhi-group-dhx-190007276.html,Zacks
21,2021-10-25 08:50,"Here's Why ""Trend"" Investors Would Love Betting on DHI Group (DHX)",https://finance.yahoo.com/news/heres-why-trend-investors-love-125012242.html,Zacks
22,2021-10-21 16:15,"DHI Group, Inc. to Report Third Quarter 2021 Financial Results on November 10, 2021",https://finance.yahoo.com/news/dhi-group-inc-report-third-201500589.html,PR Newswire
23,2021-10-12 16:15,"DHI Group, Inc. to Present at LD Micro Main Event Investor Conference on October 13, 2021",https://finance.yahoo.com/news/dhi-group-inc-present-ld-201500677.html,PR Newswire
24,2021-09-08 09:00,"DHI Group, Inc. Announces $3 million Investment in The Muse",https://finance.yahoo.com/news/dhi-group-inc-announces-3-130000360.html,PR Newswire
25,2021-08-23 09:00,"DHI Group, Inc. to Host Virtual Investor Day on September 8, 2021",https://finance.yahoo.com/news/dhi-group-inc-host-virtual-130000169.html,PR Newswire
26,2021-08-18 08:45,Sidoti Microcap Virtual Conference,https://finance.yahoo.com/news/sidoti-microcap-virtual-conference-124500967.html,ACCESSWIRE
27,2021-08-16 16:15,"DHI Group, Inc. Announces Investor Conference Schedule for August 2021",https://finance.yahoo.com/news/dhi-group-inc-announces-investor-201500921.html,PR Newswire
28,2021-08-10 10:34,"/C O R R E C T I O N -- DHI Group, Inc./",https://finance.yahoo.com/news/nationwide-tech-hiring-surges-second-130000727.html,PR Newswire
29,2021-08-05 16:15,DHI Group Returns to Total Revenue Growth with Total Bookings Increasing 23% Year-Over-Year,https://finance.yahoo.com/news/dhi-group-returns-total-revenue-201500095.html,PR Newswire
30,2021-07-29 15:04,Analysts Estimate DHI Group (DHX) to Report a Decline in Earnings: What to Look Out for,https://finance.yahoo.com/news/analysts-estimate-dhi-group-dhx-190407638.html,Zacks
31,2021-07-21 16:15,"DHI Group, Inc. to Report Second Quarter 2021 Financial Results on August 5, 2021",https://finance.yahoo.com/news/dhi-group-inc-report-second-201500154.html,PR Newswire
32,2021-07-07 02:23,DHI Group (NYSE:DHX) Shareholders Booked A 54% Gain In The Last Year,https://finance.yahoo.com/news/dhi-group-nyse-dhx-shareholders-062339365.html,Simply Wall St.
33,2021-07-01 07:00,"DHI Group, Inc. Completes Spinoff of eFinancialCareers and Guides to a Return to Total Revenue Growth in its Second Quarter Ended June 30, 2021",https://finance.yahoo.com/news/dhi-group-inc-completes-spinoff-110000344.html,PR Newswire
34,2021-06-23 16:15,DHI Group Announces Additional $12 Million Authorization Under Stock Repurchase Program,https://finance.yahoo.com/news/dhi-group-announces-additional-12-201500384.html,PR Newswire
35,2021-06-15 09:00,Dice Report Shows Technologists Desire Flexible Structure Over Full-Time Remote Work,https://finance.yahoo.com/news/dice-report-shows-technologists-desire-130000420.html,PR Newswire
36,2021-05-27 19:15,"35 of the Best Ideas Companies to Present at the Summer Solstice - Best Ideas from the Buy-Side Virtual Investor Conference on June 1-4, 2021",https://finance.yahoo.com/news/35-best-ideas-companies-present-231500576.html,ACCESSWIRE
37,2021-05-26 16:15,"DHI Group, Inc. to Participate in the Summer Solstice Best Ideas from the Buy Side Conference June 2, 2021",https://finance.yahoo.com/news/dhi-group-inc-participate-summer-201500881.html,PR Newswire
38,2021-05-18 17:30,Sidoti Microcap Virtual Conference,https://finance.yahoo.com/news/sidoti-microcap-virtual-conference-213000858.html,ACCESSWIRE
39,2021-05-18 09:10,New Strong Sell Stocks for May 18th,https://finance.yahoo.com/news/strong-sell-stocks-may-18th-131001994.html,Zacks
40,2021-05-13 04:15,"DHI Group, Inc. to Participate in Sidoti Virtual Microcap Conference on May 19th & 20th, 2021",https://finance.yahoo.com/news/dhi-group-inc-participate-sidoti-081500310.html,PR Newswire
41,2021-05-06 08:00,Dice Q1 Tech Job Report Shows Encouraging Growth in Tech Hiring with a 28% Increase in Job Postings,https://finance.yahoo.com/news/dice-q1-tech-job-report-120000548.html,PR Newswire
42,2021-05-05 20:15,DHI Group (DHX) Lags Q1 Earnings Estimates,https://finance.yahoo.com/news/dhi-group-dhx-lags-q1-001512760.html,Zacks
43,2021-05-05 16:15,DHI Group Reports First Quarter 2021 Financial Results,https://finance.yahoo.com/news/dhi-group-reports-first-quarter-201500764.html,PR Newswire
44,2021-05-05 14:45,"DHI Group, Inc. to Host Earnings Call",https://finance.yahoo.com/news/dhi-group-inc-host-earnings-184500387.html,ACCESSWIRE
45,2021-04-28 12:33,DHI Group (DHX) Reports Next Week: What You Should Expect,https://finance.yahoo.com/news/dhi-group-dhx-reports-next-163304546.html,Zacks
46,2021-04-21 16:15,"DHI Group, Inc. to Report First Quarter 2021 Financial Results on May 5, 2021",https://finance.yahoo.com/news/dhi-group-inc-report-first-201500635.html,PR Newswire
47,2021-04-21 09:00,"Dice Releases IntelliSearch Jobs and Alerts, Automatically Delivering the Most Relevant Career Opportunities for Technologists",https://finance.yahoo.com/news/dice-releases-intellisearch-jobs-alerts-130000839.html,PR Newswire
48,2021-04-08 02:29,DHI Group (NYSE:DHX) Will Be Looking To Turn Around Its Returns,https://finance.yahoo.com/news/dhi-group-nyse-dhx-looking-062906425.html,Simply Wall St.
49,2021-04-06 09:00,"Dice Announces Launch of Enhanced Tech-Focused Career Marketplace, Including Release of New Candidate Profile",https://finance.yahoo.com/news/dice-announces-launch-enhanced-tech-130000352.html,PR Newswire
50,2021-03-23 19:30,Sidoti Virtual Investor Conference,https://finance.yahoo.com/news/sidoti-virtual-investor-conference-233000728.html,ACCESSWIRE
